Date,Consumption,Temperature,Season,Precipitation
2023-01-01,107.48281082988319,20.0,Winter,7.507665842380968
2023-01-02,113.36115174325367,20.258909613580826,Winter,4.512930732567977
2023-01-03,110.58310388254459,20.51774208454562,Winter,5.005361226331647
2023-01-04,118.85846978192575,20.77642029326314,Winter,0.5316935550936264
2023-01-05,109.20806230033452,21.034867166064874,Winter,2.7985691907141206
2023-01-06,116.6979163058599,21.293005698209292,Winter,7.412558679265641
2023-01-07,110.27286892950926,21.550758976825552,Winter,6.057158783160511
2023-01-08,123.4127353550553,21.808050203829847,Winter,7.446661031159846
2023-01-09,120.85823349930855,22.064802718807524,Winter,3.4867827687186725
2023-01-10,126.87293884206714,22.32094002185422,Winter,9.89427161396715
2023-01-11,108.48720730950495,22.57638579636914,Winter,3.189920311838854
2023-01-12,113.69143764181264,22.83106393179375,Winter,9.40781258486434
2023-01-13,120.29537570274775,23.084898546289047,Winter,8.91167734340819
2023-01-14,117.86396673511379,23.337814009344715,Winter,0.7140275971244858
2023-01-15,133.47898811791794,23.589734964313365,Winter,0.03610598584245395
2023-01-16,118.19661134392571,23.840586350863205,Winter,1.9235297047093747
2023-01-17,122.8697338290709,24.090293427342406,Winter,5.013668615078548
2023-01-18,129.5734765158995,24.338781793048515,Winter,3.7769735671100135
2023-01-19,126.47162867924929,24.585977410396293,Winter,2.029692719364604
2023-01-20,126.21597038314466,24.83180662697736,Winter,6.103825557812687
2023-01-21,131.76975508077302,25.076196197505055,Winter,3.144538404317476
2023-01-22,138.2374786760455,25.319073305638035,Winter,3.490354983170665
2023-01-23,132.4712720661716,25.560365585676013,Winter,7.835812469542585
2023-01-24,136.15664719035973,25.800001144121282,Winter,5.385338861103759
2023-01-25,138.29247363373398,26.03790858109951,Winter,4.774650746161839
2023-01-26,135.17857087383993,26.274017011633475,Winter,7.66785287032124
2023-01-27,136.57304787714742,26.50825608676337,Winter,7.278149051135678
2023-01-28,128.66483404227637,26.74055601450742,Winter,3.7493527021230566
2023-01-29,132.9488302564708,26.970847580656528,Winter,4.683888878654217
2023-01-30,136.99225292805835,27.199062169396793,Winter,6.225483539372214
2023-01-31,140.94893445655663,27.42513178375372,Winter,3.5175625230695173
2023-02-01,136.98419754895568,27.64898906585204,Winter,0.3452622679694284
2023-02-02,141.25045277257706,27.87056731698512,Winter,7.215618911717328
2023-02-03,142.50870847344586,28.089800517487987,Winter,1.7904214844547794
2023-02-04,157.10916823528575,28.306623346407996,Winter,2.093134788108646
2023-02-05,139.98674408087967,28.520971200967338,Winter,5.802036086015255
2023-02-06,143.26806511658518,28.73278021581156,Winter,3.114378054609209
2023-02-07,140.15280504411302,28.94198728203838,Winter,7.667251862013808
2023-02-08,145.50157235370307,29.148530066001094,Winter,0.5759410036243751
2023-02-09,151.78498294774673,29.352347027881002,Winter,6.188619424670127
2023-02-10,140.33241838276626,29.55337744002334,Winter,2.2047192551774963
2023-02-11,150.5244821345724,29.75156140503116,Winter,2.004738847042322
2023-02-12,148.15338217144443,29.94683987361193,Winter,2.269772191672872
2023-02-13,157.80677528277056,30.139154662171315,Winter,5.548964760981376
2023-02-14,154.47222381491758,30.328448470149155,Winter,9.43376401556714
2023-02-15,156.54511101785968,30.51466489709224,Winter,5.354523211662011
2023-02-16,142.93401737994094,30.697748459458943,Winter,8.302205578378905
2023-02-17,149.9171098796255,30.877644607150646,Winter,5.041890138653798
2023-02-18,154.721581338752,31.05429973976505,Winter,9.620370557736573
2023-02-19,152.68364893087588,31.227661222566518,Winter,3.729702389149124
2023-02-20,148.19580794020405,31.397677402168682,Winter,9.315100160621707
2023-02-21,156.21387698394273,31.564297621924695,Winter,2.928736780607528
2023-02-22,156.2802069383488,31.727472237020446,Winter,2.677601728643052
2023-02-23,149.03850485626594,31.887152629266357,Winter,9.970366570592637
2023-02-24,159.7489965042463,32.04329122158324,Winter,2.1191291881864416
2023-02-25,159.19775438188194,32.19584149217799,Winter,2.5788914223792236
2023-02-26,163.05341342157217,32.344757988404844,Winter,7.911841248048593
2023-02-27,152.9651798676448,32.489996340308096,Winter,8.533153067319692
2023-02-28,153.8227077084954,32.631513273842174,Winter,6.889640133261001
2023-03-01,163.9262181230167,32.76926662376527,Spring,4.8341530218821624
2023-03-02,160.25620409768263,32.90321534620251,Spring,9.62394718981179
2023-03-03,148.69167556870133,33.0333195308751,Spring,1.8167022723389536
2023-03-04,158.98243295675863,33.15954041299163,Spring,0.8724760700185019
2023-03-05,167.3811344230343,33.281840384798144,Spring,7.37934099298662
2023-03-06,160.81364395637044,33.40018300678344,Spring,8.16917427246226
2023-03-07,167.57745493952734,33.514533018536284,Spring,0.07439369708978072
2023-03-08,158.47889069833823,33.62485634925131,Spring,8.163776673569918
2023-03-09,164.8131952521339,33.731120127880494,Spring,4.42391154317799
2023-03-10,165.75709581970892,33.83329269292716,Spring,6.467083242505323
2023-03-11,167.53273889839693,33.93134360187953,Spring,9.064907549587108
2023-03-12,153.87959032635996,34.025243640281225,Spring,3.2972763688491558
2023-03-13,162.06411894559986,34.114964830435646,Spring,6.020383827416838
2023-03-14,164.11540874851593,34.20048043974209,Spring,6.028841903476854
2023-03-15,162.560195215728,34.28176498866071,Spring,4.592727746237209
2023-03-16,168.32317155651026,34.358794258304236,Spring,3.28903764050261
2023-03-17,166.37777536306808,34.43154529765401,Spring,5.774619372308349
2023-03-18,168.98184046546749,34.49999643039829,Spring,2.0889385759300017
2023-03-19,160.33705677807143,34.56412726139078,Spring,1.7843812678338045
2023-03-20,171.20919477443272,34.62391868272735,Spring,9.293252794804252
2023-03-21,165.58252242177704,34.67935287943933,Spring,8.91892635109556
2023-03-22,164.1808987493826,34.730413334801455,Spring,7.469939570048799
2023-03-23,164.21542762676143,34.777084835253106,Spring,8.393454154681013
2023-03-24,167.8777681849464,34.8193534749312,Spring,5.1220937816186645
2023-03-25,173.49037129131517,34.85720665981345,Spring,1.981956748214363
2023-03-26,172.07649449329713,34.890633111470805,Spring,3.8616087364663465
2023-03-27,160.8514764784722,34.91962287042789,Spring,9.307209391506039
2023-03-28,161.4411187594984,34.9441672991304,Spring,3.1670013282171294
2023-03-29,174.1524450054378,34.964259084518716,Spring,2.8812053648110547
2023-03-30,167.6898613424302,34.979892240206844,Spring,3.555171911113985
2023-03-31,166.32332811132005,34.99106210826606,Spring,5.7118559890749365
2023-04-01,162.5547498821677,34.99776536061274,Spring,5.558583894926601
2023-04-02,168.7554744703681,35.0,Spring,3.839332293079635
2023-04-03,167.2503108959357,34.997765360612746,Spring,0.3207652916788861
2023-04-04,165.2422741555726,34.99106210826606,Spring,0.495185748697079
2023-04-05,161.02400531892926,34.979892240206844,Spring,7.897865790542679
2023-04-06,168.651909169209,34.964259084518716,Spring,2.7729196140260006
2023-04-07,165.31388475494302,34.9441672991304,Spring,7.517698382153934
2023-04-08,168.93707862528802,34.91962287042789,Spring,1.9629234895770253
2023-04-09,171.55610369420478,34.890633111470805,Spring,0.6623954148286981
2023-04-10,169.91778552180844,34.85720665981345,Spring,1.0901325747654222
2023-04-11,164.86224064790468,34.8193534749312,Spring,8.704536285016232
2023-04-12,167.92064712449903,34.777084835253106,Spring,2.290822890061582
2023-04-13,166.67955271962285,34.730413334801455,Spring,3.451056737222109
2023-04-14,164.13276614289978,34.67935287943933,Spring,1.82905466192276
2023-04-15,159.17917785043235,34.62391868272735,Spring,6.249430225381332
2023-04-16,170.32176379370767,34.56412726139078,Spring,4.616821122866497
2023-04-17,165.8546553453927,34.49999643039829,Spring,5.274285686746319
2023-04-18,164.98485242541048,34.43154529765401,Spring,8.810902224462136
2023-04-19,159.76553823605653,34.358794258304236,Spring,9.884563532402895
2023-04-20,168.52495058274516,34.28176498866071,Spring,2.4729464229795264
2023-04-21,170.102297309441,34.200480439742094,Spring,2.3716084572183105
2023-04-22,160.84159761109063,34.114964830435646,Spring,4.722820683053541
2023-04-23,160.5126703652578,34.025243640281225,Spring,6.509732342481169
2023-04-24,158.2961268046525,33.93134360187953,Spring,5.628146194701396
2023-04-25,163.8173108495322,33.83329269292716,Spring,8.570388549826468
2023-04-26,154.50010820730168,33.731120127880494,Spring,2.367501277258465
2023-04-27,160.4767348508122,33.62485634925131,Spring,1.882869445489228
2023-04-28,159.40721678460935,33.514533018536284,Spring,0.3057647150266807
2023-04-29,171.69033694106986,33.40018300678345,Spring,6.229160153569283
2023-04-30,159.58415650765224,33.281840384798144,Spring,3.428338303702312
2023-05-01,167.14791715475383,33.15954041299163,Spring,1.553006591720929
2023-05-02,152.50442147818967,33.0333195308751,Spring,2.9581956417115576
2023-05-03,163.602130800342,32.903215346202515,Spring,0.13121668666722264
2023-05-04,155.09272782070983,32.76926662376527,Spring,8.112361069598125
2023-05-05,155.58137694468152,32.631513273842174,Spring,1.2502315204530967
2023-05-06,164.38954003356224,32.489996340308096,Spring,0.22401185364669063
2023-05-07,158.04924721978347,32.34475798840485,Spring,1.8556801435286474
2023-05-08,151.32966835009228,32.19584149217799,Spring,7.081500428049335
2023-05-09,150.0571871917067,32.04329122158324,Spring,7.782920507508494
2023-05-10,161.07149624252088,31.88715262926636,Spring,9.885049639910804
2023-05-11,152.38234825029454,31.72747223702045,Spring,4.517653615554302
2023-05-12,153.39425844280143,31.5642976219247,Spring,7.227356184453381
2023-05-13,156.6629602010548,31.397677402168682,Spring,1.9583396871280578
2023-05-14,156.21772104896561,31.227661222566518,Spring,1.570532585371438
2023-05-15,138.9228623846825,31.05429973976505,Spring,8.794082763131533
2023-05-16,161.19195590994457,30.87764460715065,Spring,0.3239711521335087
2023-05-17,146.04336880968313,30.697748459458943,Spring,9.305668457479682
2023-05-18,141.58161062856456,30.514664897092246,Spring,3.3089385472669908
2023-05-19,149.48946438699642,30.328448470149155,Spring,9.241677524004013
2023-05-20,148.18366661243346,30.139154662171318,Spring,2.3471203740435387
2023-05-21,154.39530374989675,29.94683987361193,Spring,3.439030158181552
2023-05-22,140.6587946756624,29.751561405031165,Spring,4.947664943528091
2023-05-23,148.67107109098646,29.553377440023343,Spring,2.5237004159606413
2023-05-24,156.82686148504084,29.352347027881002,Spring,2.219601568503502
2023-05-25,154.2448568889797,29.148530066001094,Spring,6.051073778966022
2023-05-26,136.0967137070496,28.941987282038383,Spring,9.493579220660381
2023-05-27,144.83798396809038,28.732780215811566,Spring,3.064820838479082
2023-05-28,136.01020528097428,28.520971200967338,Spring,5.186438823550899
2023-05-29,144.26048876014005,28.306623346408,Spring,6.711944278841967
2023-05-30,136.48179420793252,28.089800517487987,Spring,5.737176707369861
2023-05-31,137.2594634878724,27.870567316985124,Spring,5.462924735515569
2023-06-01,139.24249817252363,27.64898906585204,Summer,8.574025213434837
2023-06-02,136.2509708354548,27.425131783753724,Summer,7.279543394492791
2023-06-03,142.07496885538438,27.199062169396797,Summer,1.553023957735129
2023-06-04,133.8353512002579,26.97084758065653,Summer,2.6494128601856426
2023-06-05,136.9029695391892,26.740556014507426,Summer,9.788859310309586
2023-06-06,135.34181580119704,26.508256086763375,Summer,6.090150578489112
2023-06-07,126.51218339266055,26.274017011633482,Summer,6.337110875096931
2023-06-08,126.30809349806275,26.037908581099515,Summer,5.52563592889447
2023-06-09,136.66502043309396,25.800001144121286,Summer,3.0119039340664546
2023-06-10,128.8875900851019,25.560365585676013,Summer,0.8020893635009818
2023-06-11,123.85219572664734,25.31907330563804,Summer,0.4036691148835825
2023-06-12,131.67611810818008,25.076196197505055,Summer,0.028165650680703758
2023-06-13,128.3789741044923,24.83180662697736,Summer,5.963554924698501
2023-06-14,129.63532831773873,24.585977410396293,Summer,3.377003062373306
2023-06-15,126.17542909903628,24.33878179304852,Summer,4.250068740658039
2023-06-16,126.21585832738124,24.090293427342406,Summer,3.1702176942479774
2023-06-17,126.75352521271475,23.84058635086321,Summer,4.44507587022438
2023-06-18,123.24392552908454,23.589734964313372,Summer,3.3572409294015007
2023-06-19,114.79621656968965,23.33781400934472,Summer,6.946147579305242
2023-06-20,117.04822010684289,23.084898546289054,Summer,6.244759840414346
2023-06-21,122.75289937135766,22.83106393179375,Summer,3.293511255889714
2023-06-22,122.25937931300801,22.576385796369145,Summer,5.309883201888946
2023-06-23,121.82186416759954,22.32094002185422,Summer,5.591921362053971
2023-06-24,114.06879964548915,22.064802718807528,Summer,6.1269695023859425
2023-06-25,104.75125401860754,21.808050203829847,Summer,0.4995773326556674
2023-06-26,121.88384449664542,21.550758976825556,Summer,8.56216410080162
2023-06-27,122.32590161263937,21.293005698209292,Summer,1.6261503505121189
2023-06-28,115.94321187307622,21.034867166064878,Summer,1.9278819629145094
2023-06-29,114.33574561586606,20.77642029326314,Summer,7.6053198512567075
2023-06-30,116.72170763059985,20.517742084545624,Summer,8.145436022664898
2023-07-01,114.38709233529866,20.258909613580833,Summer,8.076371300449383
2023-07-02,101.28171773000551,20.000000000000004,Summer,7.449854930875687
2023-07-03,110.03505111063461,19.741090386419177,Summer,1.3691210510473106
2023-07-04,107.59461494360427,19.48225791545438,Summer,2.365045271314894
2023-07-05,105.32424256474475,19.223579706736864,Summer,8.696050069952554
2023-07-06,108.30947865314184,18.965132833935126,Summer,2.9256017722878305
2023-07-07,105.5621860776072,18.70699430179071,Summer,1.2549482959429192
2023-07-08,106.39162959402027,18.449241023174448,Summer,3.609962329073949
2023-07-09,94.22677927578248,18.191949796170157,Summer,4.8320039759232705
2023-07-10,107.81421475211937,17.935197281192476,Summer,9.448210128031754
2023-07-11,98.09693940550189,17.679059978145784,Summer,2.3417372079895893
2023-07-12,100.77533495965189,17.423614203630866,Summer,2.1612878936710125
2023-07-13,93.58784776938599,17.168936068206254,Summer,9.572030497276524
2023-07-14,91.33080374196369,16.915101453710957,Summer,4.831680053051718
2023-07-15,98.36623906398557,16.662185990655285,Summer,4.118361798063117
2023-07-16,92.24457419741087,16.41026503568664,Summer,3.5137927829915263
2023-07-17,85.1330592231119,16.159413649136795,Summer,3.574926997961587
2023-07-18,92.49336416813064,15.909706572657598,Summer,0.8789044470751495
2023-07-19,91.7461068786014,15.661218206951485,Summer,4.423491131244366
2023-07-20,91.07518247086803,15.41402258960371,Summer,6.18406245806616
2023-07-21,83.11389749395506,15.16819337302264,Summer,1.3200866683831392
2023-07-22,89.19064779025994,14.923803802494946,Summer,9.866010853042793
2023-07-23,90.70639616653132,14.680926694361965,Summer,4.596238691030711
2023-07-24,87.84146409074617,14.43963441432399,Summer,0.6845456495352942
2023-07-25,92.8287579520885,14.199998855878723,Summer,1.6882601121681773
2023-07-26,82.42763404456772,13.962091418900489,Summer,7.666245806530979
2023-07-27,87.84632644215802,13.725982988366528,Summer,8.616944667731332
2023-07-28,81.56701267366915,13.491743913236629,Summer,3.8774278093237005
2023-07-29,74.91451341809294,13.259443985492585,Summer,5.042040767394669
2023-07-30,83.9188617203496,13.029152419343474,Summer,7.058646413719779
2023-07-31,87.05717585683733,12.800937830603209,Summer,4.495710564251007
2023-08-01,83.45158473073721,12.57486821624628,Summer,3.4497567905914686
2023-08-02,76.88491678716815,12.351010934147965,Summer,3.665359240125059
2023-08-03,79.6894142411624,12.12943268301488,Summer,7.209402712132357
2023-08-04,79.94945688240837,11.910199482512015,Summer,8.70043243263182
2023-08-05,73.28091293657087,11.693376653592003,Summer,6.91529217757012
2023-08-06,80.66417148910661,11.479028799032665,Summer,0.3387212840899123
2023-08-07,78.98028077116089,11.267219784188445,Summer,8.79913760589385
2023-08-08,79.3869579626417,11.05801271796162,Summer,6.308624225235166
2023-08-09,75.4157469978149,10.851469933998914,Summer,5.4999553787648985
2023-08-10,76.9272109530273,10.647652972119,Summer,3.4556167264761695
2023-08-11,77.28862230855336,10.446622559976666,Summer,4.7329757148075995
2023-08-12,72.94931159411603,10.248438594968839,Summer,5.338819991854592
2023-08-13,67.96005076306774,10.053160126388075,Summer,7.429771427817786
2023-08-14,73.09153310742569,9.860845337828685,Summer,3.942613013902606
2023-08-15,72.5347091639914,9.671551529850847,Summer,2.2620659835162584
2023-08-16,73.46931203975878,9.48533510290776,Summer,4.53120600778032
2023-08-17,63.64137068207246,9.302251540541059,Summer,1.6115182545386941
2023-08-18,67.00953053223604,9.122355392849354,Summer,5.95553455354506
2023-08-19,68.26910946494118,8.945700260234952,Summer,6.971142186472216
2023-08-20,71.41723609098358,8.772338777433488,Summer,6.65356651102396
2023-08-21,58.410742880101445,8.602322597831325,Summer,8.26999760435793
2023-08-22,57.02762064530263,8.435702378075305,Summer,7.01997545289726
2023-08-23,62.41651647094098,8.272527762979555,Summer,0.2527809793109492
2023-08-24,62.941284446113016,8.112847370733647,Summer,5.169047009574812
2023-08-25,65.26071757954699,7.9567087784167665,Summer,3.125095782634829
2023-08-26,63.66869175935085,7.804158507822013,Summer,2.024162251837062
2023-08-27,59.68366808990863,7.6552420115951545,Summer,0.023989757421540858
2023-08-28,62.55391130865368,7.510003659691906,Summer,7.747750057070837
2023-08-29,56.73324797738048,7.368486726157828,Summer,7.430641723821409
2023-08-30,69.02797933922996,7.2307333762347294,Summer,6.398159052810683
2023-08-31,58.033283370832365,7.09678465379749,Summer,1.2211136122954347
2023-09-01,63.19109493333987,6.9666804691249045,Fall,5.568648418202031
2023-09-02,55.16357324396152,6.8404595870083735,Fall,9.656695619420791
2023-09-03,64.23823815801185,6.718159615201856,Fall,1.995030215339254
2023-09-04,56.79732913548288,6.599816993216553,Fall,7.001093686350864
2023-09-05,66.50072987932998,6.4854669814637145,Fall,8.996627851967997
2023-09-06,55.16137509690177,6.375143650748694,Fall,7.210574120795194
2023-09-07,59.53504125984497,6.268879872119509,Fall,5.46456599330825
2023-09-08,50.20535169684145,6.166707307072844,Fall,2.261798589729145
2023-09-09,57.89794302466688,6.068656398120465,Fall,1.664136289791066
2023-09-10,53.181907146453234,5.9747563597187785,Fall,2.9361951656137375
2023-09-11,60.43802138090353,5.8850351695643575,Fall,6.156372638057448
2023-09-12,56.27953985117859,5.7995195602579095,Fall,7.318392424516494
2023-09-13,58.739426444715,5.718235011339289,Fall,1.5265766042194673
2023-09-14,47.19164002266284,5.641205741695764,Fall,9.728004134543738
2023-09-15,55.893026772983376,5.568454702345994,Fall,4.0337406847028126
2023-09-16,62.50901595107272,5.500003569601709,Fall,7.808262754596818
2023-09-17,45.59539957611585,5.43587273860922,Fall,8.494557481103147
2023-09-18,57.60400908072693,5.3760813172726465,Fall,2.770111807045791
2023-09-19,61.898016379658806,5.320647120560672,Fall,2.2656752017147443
2023-09-20,53.31248905205817,5.2695866651985455,Fall,6.005334075940867
2023-09-21,56.949440483465864,5.222915164746894,Fall,0.5571338607905674
2023-09-22,54.705398017993915,5.180646525068804,Fall,7.16946379140351
2023-09-23,46.56008089632662,5.142793340186554,Fall,4.772689405233608
2023-09-24,44.17534313547641,5.109366888529191,Fall,1.1229410487183888
2023-09-25,45.88721533190248,5.08037712957211,Fall,8.931785913441598
2023-09-26,59.58119720123672,5.055832700869603,Fall,9.780504744276941
2023-09-27,49.68233181876641,5.035740915481288,Fall,5.3081162046592265
2023-09-28,47.1908759554155,5.020107759793158,Fall,9.918890426587417
2023-09-29,51.94710805372308,5.008937891733943,Fall,2.488650452402943
2023-09-30,59.457074238035396,5.002234639387257,Fall,3.1443539154257416
2023-10-01,48.03907426244665,5.0,Fall,9.113719816951832
2023-10-02,43.742670371347806,5.002234639387257,Fall,8.136766364982185
2023-10-03,50.17863152667916,5.008937891733943,Fall,7.343923487117568
2023-10-04,49.60718129013257,5.020107759793158,Fall,7.302084549442922
2023-10-05,58.456282149623696,5.035740915481286,Fall,7.700773975012215
2023-10-06,47.62125173761148,5.055832700869603,Fall,4.592138034548979
2023-10-07,44.60750370333446,5.08037712957211,Fall,4.16864864273791
2023-10-08,52.47535498908594,5.109366888529191,Fall,0.401198214261298
2023-10-09,53.592416911718026,5.142793340186552,Fall,4.220783954731081
2023-10-10,60.26093619656295,5.180646525068804,Fall,7.857032938835481
2023-10-11,53.96712687330536,5.222915164746892,Fall,4.845433619502638
2023-10-12,60.515248014604204,5.269586665198544,Fall,0.3359092911313366
2023-10-13,52.36622348250471,5.320647120560672,Fall,3.6150856299325085
2023-10-14,52.46125180814901,5.3760813172726465,Fall,6.928876124925035
2023-10-15,42.98554755379766,5.435872738609218,Fall,0.8807894607309796
2023-10-16,48.831429956211274,5.500003569601704,Fall,3.365056575432015
2023-10-17,49.44878759254906,5.568454702345992,Fall,7.726267173293103
2023-10-18,54.98083304406056,5.641205741695764,Fall,6.52897522246967
2023-10-19,57.622775022198375,5.718235011339287,Fall,0.3494952153771924
2023-10-20,52.821888212967856,5.7995195602579095,Fall,6.036192205700004
2023-10-21,47.651253998849036,5.885035169564356,Fall,2.841799064546878
2023-10-22,52.31030328680857,5.974756359718777,Fall,8.678926861387813
2023-10-23,54.98851790317178,6.0686563981204635,Fall,3.098921976133784
2023-10-24,59.414832052195074,6.166707307072842,Fall,3.771226265425389
2023-10-25,51.90034376102081,6.2688798721195,Fall,9.211885596299783
2023-10-26,56.27210152577629,6.37514365074869,Fall,7.092063546345812
2023-10-27,47.40557596349518,6.485466981463711,Fall,1.2676153711932125
2023-10-28,56.41390239017031,6.599816993216551,Fall,7.190111627930897
2023-10-29,53.0408317512238,6.718159615201849,Fall,8.514625677527471
2023-10-30,53.302725112736084,6.84045958700837,Fall,6.364231281031591
2023-10-31,63.4694543172665,6.966680469124901,Fall,1.038976297342965
2023-11-01,58.5720858594331,7.096784653797487,Fall,4.978731579109353
2023-11-02,69.17474929462031,7.230733376234728,Fall,9.790969759062243
2023-11-03,58.964560297923114,7.368486726157824,Fall,1.7047384757402029
2023-11-04,69.39230806058998,7.510003659691904,Fall,9.525205925004126
2023-11-05,60.85739583360652,7.655242011595151,Fall,1.5172701009186862
2023-11-06,55.740558892107785,7.8041585078220095,Fall,9.76085479929369
2023-11-07,62.52018091763548,7.956708778416758,Fall,7.651630749778503
2023-11-08,62.04799107582662,8.112847370733643,Fall,3.0857131327430984
2023-11-09,70.39336784901364,8.272527762979552,Fall,8.213414131456965
2023-11-10,64.2816026417832,8.435702378075302,Fall,5.803397202173145
2023-11-11,73.70816350026088,8.60232259783131,Fall,1.6592207209927934
2023-11-12,60.65810647188715,8.772338777433484,Fall,6.956438502279
2023-11-13,70.97248290673262,8.945700260234947,Fall,7.99946306421286
2023-11-14,64.25318624511571,9.12235539284935,Fall,8.822779765942819
2023-11-15,62.57421251726188,9.30225154054105,Fall,0.8244066550961859
2023-11-16,70.0944846071486,9.48533510290776,Fall,8.743936534360813
2023-11-17,76.89912798530251,9.671551529850843,Fall,3.8168722616438466
2023-11-18,76.45279790320723,9.860845337828682,Fall,0.35775366116890583
2023-11-19,72.69830565221807,10.053160126388066,Fall,5.522973132950549
2023-11-20,75.5257231541069,10.248438594968828,Fall,4.378612443677805
2023-11-21,74.7022119730781,10.446622559976662,Fall,2.593395511705414
2023-11-22,79.94441358791069,10.647652972118994,Fall,2.7056149540082677
2023-11-23,76.91475464361582,10.851469933998903,Fall,8.459109448386847
2023-11-24,68.8107547523388,11.058012717961613,Fall,8.056127552075049
2023-11-25,71.06684218115453,11.26721978418844,Fall,4.301782046981933
2023-11-26,70.17905748809798,11.479028799032662,Fall,7.251547344267672
2023-11-27,76.93493794656892,11.693376653591999,Fall,9.419558326972236
2023-11-28,79.37142628281286,11.910199482512006,Fall,3.5603185784078906
2023-11-29,81.4464642742541,12.129432683014882,Fall,2.0774051218991243
2023-11-30,83.34967721477706,12.351010934147961,Fall,5.415116638567355
2023-12-01,81.36568717590522,12.574868216246276,Winter,0.30788847843532197
2023-12-02,80.20138947598672,12.800937830603198,Winter,2.3705887828483405
2023-12-03,93.89647418095323,13.029152419343461,Winter,5.025431039401582
2023-12-04,72.64494381843264,13.259443985492581,Winter,6.6099165076929065
2023-12-05,89.80211100697704,13.491743913236625,Winter,0.42420285240511446
2023-12-06,78.4196566517789,13.725982988366516,Winter,3.8774022063506077
2023-12-07,86.467707193072,13.962091418900478,Winter,5.678530835211521
2023-12-08,82.69447810282281,14.199998855878718,Winter,4.388919320095591
2023-12-09,85.84208358712999,14.439634414323985,Winter,9.53728025765153
2023-12-10,85.46053861802058,14.680926694361961,Winter,2.5799716437990874
2023-12-11,95.44471786509534,14.923803802494936,Winter,3.1200468483344315
2023-12-12,90.42648962164262,15.168193373022643,Winter,2.061000489418955
2023-12-13,90.83674459015515,15.414022589603704,Winter,8.948804144214318
2023-12-14,88.90634030701042,15.661218206951482,Winter,7.695616851084049
2023-12-15,95.99868128111088,15.909706572657587,Winter,9.76195057009529
2023-12-16,100.1618873310525,16.159413649136784,Winter,5.873160367507487
2023-12-17,98.11370487990139,16.410265035686635,Winter,6.7852051800264235
2023-12-18,93.86252106882752,16.66218599065528,Winter,8.962439557517607
2023-12-19,106.24464636034858,16.915101453710946,Winter,7.671946906095924
2023-12-20,100.9610945236307,17.16893606820624,Winter,3.9481713817003317
2023-12-21,99.86001866467494,17.42361420363086,Winter,5.815703650733156
2023-12-22,98.73564686374984,17.67905997814578,Winter,4.424557270581994
2023-12-23,110.18075627580171,17.935197281192472,Winter,4.1745891268711635
2023-12-24,106.9159834613648,18.191949796170146,Winter,0.7255307640339048
2023-12-25,99.060574749851,18.449241023174448,Winter,0.5489358651872989
2023-12-26,90.6619879216734,18.706994301790708,Winter,4.315704549919248
2023-12-27,103.56934752036625,18.965132833935122,Winter,0.14685612599870335
2023-12-28,109.89177963471764,19.223579706736853,Winter,1.5908863896662206
2023-12-29,110.81487797620119,19.48225791545437,Winter,8.124817676935356
2023-12-30,111.86833704843406,19.74109038641917,Winter,1.929021322876422
2023-12-31,116.27189210314464,19.999999999999996,Winter,0.8467560907886773
